source_string_id,target_string_id,source_entity_ids,target_entity_ids,source_mapping_status,target_mapping_status,string_channel,channel_score,channel_score_norm,base_weight,edge_weight,combined_score,neighborhood,fusion,cooccurence,coexpression,experimental,database,textmining
511145.b0023,511145.b3302,protein.P0A7U7,protein.P0AG51,unique,unique,experimental,945,0.945,0.85,0.8032,981,0,0,0,361,945,0,500
511145.b0023,511145.b3636,protein.P0A7U7,protein.P0A7N9,unique,unique,experimental,945,0.945,0.85,0.8032,998,0,0,0,922,945,0,660
511145.b0023,511145.b3065,protein.P0A7U7,protein.P68679,unique,unique,experimental,945,0.945,0.85,0.8032,999,101,0,0,973,945,720,719
511145.b0023,511145.b4203,protein.P0A7U7,protein.P0A7R1,unique,unique,experimental,945,0.945,0.85,0.8032,991,67,0,0,513,945,0,695
511145.b0023,511145.b3295,protein.P0A7U7,protein.P0A7Z4,unique,unique,experimental,979,0.979,0.85,0.8321,992,87,0,199,481,979,0,208
511145.b0023,511145.b3310,protein.P0A7U7,protein.P0ADY3,unique,unique,experimental,945,0.945,0.85,0.8032,991,49,0,0,633,945,0,611
511145.b0023,511145.b3301,protein.P0A7U7,protein.P02413,unique,unique,experimental,945,0.945,0.85,0.8032,981,44,0,0,482,945,0,392
511145.b0023,511145.b4550,protein.P0A7U7,protein.P36675,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,0,999,0,0
511145.b0023,511145.b3311,protein.P0A7U7,protein.P0AG63,unique,unique,experimental,945,0.945,0.85,0.8032,998,0,0,0,768,945,720,650
511145.b0023,511145.b4200,protein.P0A7U7,protein.P02358,unique,unique,experimental,945,0.945,0.85,0.8032,999,82,0,0,824,945,720,704
511145.b0023,511145.b3309,protein.P0A7U7,protein.P60624,unique,unique,experimental,945,0.945,0.85,0.8032,985,50,0,0,391,945,0,596
511145.b0023,511145.b0436,protein.P0A7U7,protein.P0A850,unique,unique,experimental,800,0.800,0.85,0.6800,967,60,0,0,824,800,0,144
511145.b0023,511145.b3988,protein.P0A7U7,protein.P0A8T7,unique,unique,experimental,800,0.800,0.85,0.6800,834,71,0,0,72,800,0,155
511145.b0023,511145.b3321,protein.P0A7U7,protein.P0A7R5,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,923,999,720,645
511145.b0023,511145.b3341,protein.P0A7U7,protein.P02359,unique,unique,experimental,945,0.945,0.85,0.8032,996,0,0,0,597,945,720,469
511145.b0023,511145.b3300,protein.P0A7U7,protein.P0AGA2,unique,unique,experimental,800,0.800,0.85,0.6800,858,45,0,0,253,800,0,124
511145.b0023,511145.b3230,protein.P0A7U7,protein.P0A7X3,unique,unique,experimental,945,0.945,0.85,0.8032,999,99,0,0,956,945,720,745
511145.b0023,511145.b3170,protein.P0A7U7,protein.P0A8A8,unique,unique,experimental,800,0.800,0.85,0.6800,871,59,0,0,370,800,0,0
511145.b0023,511145.b3203,protein.P0A7U7,protein.P0AFX0,unique,unique,experimental,990,0.990,0.85,0.8415,995,0,0,0,0,990,540,53
511145.b0023,511145.b2569,protein.P0A7U7,protein.P60785,unique,unique,experimental,986,0.986,0.85,0.8381,988,158,0,0,133,986,0,0
511145.b0023,511145.b3167,protein.P0A7U7,protein.P0A7G2,unique,unique,experimental,800,0.800,0.85,0.6800,882,86,0,190,168,800,0,195
511145.b0023,511145.b0953,protein.P0A7U7,protein.P0AFW2,unique,unique,experimental,800,0.800,0.85,0.6800,811,0,0,0,0,800,0,95
511145.b0023,511145.b3984,protein.P0A7U7,protein.P0A7L0,unique,unique,experimental,945,0.945,0.85,0.8032,995,0,0,0,748,945,0,719
511145.b0023,511145.b3165,protein.P0A7U7,protein.P0ADZ4,unique,unique,experimental,945,0.945,0.85,0.8032,999,158,0,0,953,945,720,906
511145.b0023,511145.b1089,protein.P0A7U7,protein.P0A7N4,unique,unique,experimental,945,0.945,0.85,0.8032,998,0,0,0,963,945,0,543
511145.b0023,511145.b3308,protein.P0A7U7,protein.P62399,unique,unique,experimental,945,0.945,0.85,0.8032,983,50,0,0,431,945,0,495
511145.b0023,511145.b3936,protein.P0A7U7,protein.P0A7M9,unique,unique,experimental,926,0.926,0.85,0.7871,995,96,0,0,871,926,0,569
511145.b0023,511145.b3983,protein.P0A7U7,protein.P0A7J7,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,829,999,0,612
511145.b0023,511145.b3980,protein.P0A7U7,protein.P0CE48,unique,unique,experimental,800,0.800,0.85,0.6800,879,62,0,0,302,800,0,190
511145.b0023,511145.b1211,protein.P0A7U7,protein.P0A7I0,unique,unique,experimental,850,0.850,0.85,0.7225,881,158,0,0,46,850,0,135
511145.b0023,511145.b2891,protein.P0A7U7,protein.P07012,unique,unique,experimental,975,0.975,0.85,0.8287,982,65,0,0,184,975,0,175
511145.b0023,511145.b3985,protein.P0A7U7,protein.P0A7J3,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,661,999,0,634
511145.b0023,511145.b3306,protein.P0A7U7,protein.P0A7W7,unique,unique,experimental,945,0.945,0.85,0.8032,997,56,0,0,576,945,720,646
511145.b0023,511145.b2606,protein.P0A7U7,protein.P0A7K6,unique,unique,experimental,945,0.945,0.85,0.8032,995,106,0,0,854,945,0,441
511145.b0023,511145.b3185,protein.P0A7U7,protein.P0A7L8,unique,unique,experimental,945,0.945,0.85,0.8032,999,86,0,0,969,945,0,501
511145.b0023,511145.b3986,protein.P0A7U7,protein.P0A7K2,unique,unique,experimental,934,0.934,0.85,0.7939,994,0,0,0,843,934,0,546
511145.b0023,511145.b3312,protein.P0A7U7,protein.P0A7M6,unique,unique,experimental,945,0.945,0.85,0.8032,992,0,0,0,645,945,0,646
511145.b0023,511145.b0911,protein.P0A7U7,protein.P0AG67,unique,unique,experimental,800,0.800,0.85,0.6800,982,0,0,0,445,800,720,498
511145.b0023,511145.b3315,protein.P0A7U7,protein.P61175,unique,unique,experimental,945,0.945,0.85,0.8032,987,0,0,0,608,945,0,465
511145.b0023,511145.b3556,protein.P0A7U7,protein.P0A9X9,unique,unique,experimental,800,0.800,0.85,0.6800,854,0,0,0,240,800,0,122
511145.b0023,511145.b3299,protein.P0A7U7,protein.P0A7Q6,unique,unique,experimental,932,0.932,0.85,0.7922,991,0,0,0,676,932,0,647
511145.b0023,511145.b3982,protein.P0A7U7,protein.P0AFG0,unique,unique,experimental,800,0.800,0.85,0.6800,930,0,0,0,640,800,0,108
